number,content
1436,"
  "
1435,"
재미있어보이네요  "
1434,"
 "
1433,"
친구 / 약속이 많은 엣프제들에게는 더할나위 없이 슬픈 소식.. "
1431,"
무기한 휴업함갤 분위기 정신 사나워서 올릴 타이밍이 아닌 듯 "
1430,"
여니여니♡  "
1427,"
어엌ㅋㅋㅋㅋㅋ "
1426,"
다들 엣프제의 매력 하나씩만 읊고 가줘! 엣프제는 기여워! 싱기해!! from.XXXP_5w6 "
1778,
1425,"
진짜 신기하고 재밌는 녀석들이야 완장들부터 너무 재밌어 from.XXXP_5w6 "
1424,"
머리 좀 식히고 오시면 좋을거같아요..많이 힘든 건 알겠는데디시가 인생의 전부도 아니고음  걱정돼요 좀 사람이 "
1423,"
완장은 알아두시길 ㅇㅇ "
1422,"
이렇게라도 안하면 리젠은 꿈도 못꾸는걸......완장은 그런것도 모르고! "
1420,"
그립읍니다.... 큰 에이프런 사마.... "
1417,"
누구 맘대로 관심병사야 너 나한테 관심있니? 알몸 에이프런으로 들박할까보다 from.XXXP_5w6 "
1416,"
??? : 묘는 커녕 땅도 없는데요? "
1415,"
황폐화돼 더 이상 사람이 살아갈 수 없는 ESFJ 갤러리 방독면을 끼고 저녁식사를 위해 이동을 하는 모습이다. (상)카페에 앉아 마음의 안정을 취하는 ESFJ갤러리 회원의 모습 (하) "
1414,"
아이디어스 가면 의류용/물품용 방수 네임택 판다 굳이 네임펜으로 빤스에 이름 안적어도 된다 from.XXXP_5w6 "
1413,"
예스  2분쯤 걸린 것 같아요!!  "
1412,"
언제는 INTJ가 좋다면서 이제는 ESFJ가 대세구나INTP 따위는 안중에도 없고    "
1411,"
엣프제가 싱기하고 기엽다 언젠가 꼭 에이프런 들박을 할 것이다 헤으응 from.XXXP_5w6 "
1410,"
얘들아 안녕! MBTI갤 처음 온 뉴비야ㅎㅎ 인터넷으로 퍼스널컬러 검색하다가 발견한 유용한 정보가 있어서 가져왔어~ 다들 추천 꾸욱 부탁해♡ ♡MBTI 성격유형별 퍼스널컬러♡ ESFJ 봄브라이트 화려하고 밝고 따뜻한 생화같은 색상 ENFJ 봄트루 오렌지를 소화할 수 있는 정도, 매우 밝고 생기넘치는 웜톤의 색상 INFP 봄라이트 얼굴 곡선이 완만하여 만만하게 보이는 여리여리한, 밝은 파스텔톤이 어울리는 웜톤 ENFP 봄소프트 봄웜톤으로 착각할 정도로 밝고 따뜻한 색상, 그러나 봄웜톤과의 차이점은 햇빛에 살짝 안개가 드리워진 듯 은은함이 있어야 한다는 것 ESFP 여름라이트 흔히들 말하는 청순여신 여쿨라로 대표되는 밝은 파스텔톤의 쿨톤 ENTP 여름트루 화려하고 밝은 원색의 쿨톤 INTP 여름뮤트 달빛을 닮은 은은한 색상이 어울리는 쿨톤 ESTP 여름딥 매우 화려한 여름밤의 축제같은 쿨톤, 화려하고 대담한 악세사리가 어울림 ISFP 가을뮤트 은은하고 차분한 웜톤, 시중에 가장 흔해빠진 웜톤 INTJ 가을트루 극웜 주황색까지 소화할 수 있는 고혹적인 웜톤 ISFJ 가을딥 매우 짙고 우아하고 고혹적인 웜톤, 음영화장에 최적화된 웜톤 INFJ 가을라이트 피부가 창백하리만치 하얗고 밝아서 가을웜톤 중에서도 특별한 가을웜톤 ISTJ 겨울딥 차분하고 차가운 네이비를 소화, 대비감 강한 직장인룩 ESTJ 겨울트루 극쿨까지 소화해내는 겨울쿨톤 ENTJ 겨울브라이트 화려하고 선명한 원색의 관종같이 튀는 쿨톤 ISTP 겨울소프트 덜어낼수록 고급스러운, 가장 우아하고 한국적인 쿨톤 ​  "
1409,"
나 메이즈러너 본 적 없는데 "
1408,"
ㄹㅇ 지갑 개털릴듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ놀고싶은데 친구가 없다 "
1406,"
1. 요즘 머리 빡빡 안밈 끝  "
1399,"
 - dc official App "
1398,"
2023년 1월 까지 이 갤은 내가 점령한다. "
1397,"
https://youtu.be/3WOwa0lWEz4니들 보기 싫어서 잠시 안 왔음 "
1396,"
그렇다네요~ "
1395,"
5주뒤에 올게  관리랄것도 없긴해 암튼 수고햐~  "
1394,"
ㅎㄷㄷ 웬 엔티제이해 안가는 지문들이 좀 있었음 알바하는데 손님 오면 당연히 그만큼 해드려야지 뭔 복수할 생각을 하지? 그리고 마지막 쿠키에 잼에 묻은거는 또 무슨얘기?? 양산형 12문항 테스트였지만 좀 별로인듯 "
1393,"
방금 엔프피 대가리 깨는 상상했는데 의외로 정확하네 "
1391,"
혹시 가면라이더X  드립을 예상하고 들어오셨나요? 지금 농담할 때가 아닙니다.이대로 가면 그냥 체르노빌 되는겁니다.유령도 도망갈 엣프제갤의 리젠률이상입니다. - ESFJ 갤러리 분석가 enfp - "
1390,"
잘 맞는 거 같애?인간관계나 반응이나 티키타카 같은 거 엣프제가 조금 더 표현해주기를 바라는듯한데그게 어케하는건지 잘 모르겠어서 일단 내가 트라이해보고 엣프제가 그거 좋다고 하면 ㅇㅎ 하는 중 (트라이얼 앤드 에러, 피드백 그런 느낌)근데 본인도 가끔은 좀 힘든가봐잘 따라가보고는 싶은데 시간이 좀 오래걸리네어떻게 해주면 좋을까 "
1389,"
?? "
1388,"
??ㅡ "
1383,"
하지만 엣프제 친구들에게 디시를 소개할 깡은 없어...그저 고요히 훌쩍이기만...네티즌들 ""항상 있는 일인데 뭐""라며 초연한 태도...반고닉 ㅇㅇ ""충분히 공감하는 바""... "
1382,"
누가와서 재롱좀 떨어줬으면  "
1381,"
그렇다면 지금부터 여기는 INFP 마이너 갤러리다  "
1380,"
일단 난 ISFP고.. 좀 혼란스러워서찬구한테 소개받은 분이 ESFJ인데 서로 바빠서 3주 정도 카톡만 계속하고 전화만 하고 사진만 교환하고 아직 실제로 만난 적은 없거든?근데 원래 애정표현이라던지,,, 그런게 많나?..나는 한 번도 안 본 사람한테 그러는게 참 쉽지 않던데- dc official App "
1379,"
ㅇㅇ "
1378,"
자기일 > 친구 , 친구모임 , 친목 > 애인이라는데 진짜야? "
1375,"
Esfj인 짝녀가 있는데 이번에 시험 보거든?그래서 그냥 텍스트로 시험 잘 보라고 하는건 쫌 건조한거같아서 공책에 시험 잘 봐 라고 써서 사진 찍어서 보내주려고 하는데 어때? 너무 부담스러울라나.. - dc official App "
1373,"
나 istj고.. 엣프제 남친이랑 사귄지 3개월정도됬는데첨에 썸탈때 연락 되게자주하고 매일전화하고일주일에 한두번 만났음나 28 엣프제남 27!둘다직장인이었음세달동안 라스베가스, 솔뱅, 시카고 (미국살음둘다 )여기저기 놀러엄청가고 거의 엄청 재밌게놀았음이제 좀 서로 적응되는 시기가 접한거같은데이때쯤이면 개인시간가질때 연락안하나?나먼가 불안해서.....답장은 바로바로 오는데 선톡은 거의안오네 ㅠ ㅠ 내가실수한거 암만생각해도없거든너무 삼개월동안 불타서 좀 쉬는 시기라 그렇겠지?원래 일주일에 한번씩 주말에 만ㄴ나는데이번주는 교회 드럼쳐줄사람이없대서 박물관약속핸거 못갈거같다고 미안하다고 하고 이번주말고 다음에 보자고하더라공 ㅠㅠ "
1372,"
요즘 뭘 선택할 때최선의 선택을 하는 게 아니라차악의 선택을 하는 거 같네진짜 하기 싫은 일들만 피해서 살다가여기까지 온 거 같아덕분에 뭐... 항상 최악은 면했는데뭐랄까, 삶에 이벤트가 없네진심으로 하고 싶은 게 뭘까...애초에 그런 게 있긴 할까... "
1370,"
본인이 느끼기에인싸 중 아싸아싸 중 인싸가틈 아님 말구 ^^나보다 말많은 사람 있으면 그냥 지켜봄나보다 말적은 모임이면 말 많아짐 "
1369,"
몇마디만 하면 주딱이가 빡쳐하더라고요. 요즘 주딱이의 마음적 거리두기가 느껴지고 있어요. 인팁이는 엣프제가 좋은데.....☆ 에이프런 망령이 사는 공동묘지 갤 같으니....... from.XXXP_5w6 "
1368,"
그래서 엣프제갤 흥행투사인 그는 언제 차단이 풀리나요? from.XXXP_5w6 "
1359,"
갤관련내용보일때마다 꾸준글  "
1357,"
정말 여기서 싸워도 돼요??? 글 리젠 올리기만 하면 허가해주는거 ㄹㅇ인가요????   "
1355,"
기독교라서 밥먹기 전에 기도해야 된다고나보고 기도해도 되냐고 물어보더라 ㅋㅋ귀여웠음 "
1354,"
한강맥주 갱~  "
1353,"
기분 많이 상할라나  "
1351,"
링웜좌 출몰하셨다 이웃 갤러리처럼 되고 싶은가요  "
1349,"
감사합니다  "
1348,"
친해지고 싶은 유형임 근데 내 주변엔 없더라..  - dc official App "
1347,"
어디서 만나냐 사귀고싶다  - dc official App "
1344,"
ESFJ 여자애가 놀 때는 쟤가 니 남친이냐는 얘기가주변에서 많이 나올 정도로 잘 놀면서왜 돌아서서 쟤 별로야 라고 하는 건가요? ㅋㅋ그리고 뒷담이 좀 많은 거 같은데머랄까 순간에는 악감정이 맞는거 같은ㄷㅔ그게 또 음.... 이상해요먼가요?저는 INTP입니다 "
1343,"
1년의 절반이 끝났네요 만감이 교차하는 그런 시기인것 같네요 남은 반년은 행복했으면   "
1778,
1341,"
MBTI갤러리 내의 모완장이  ESFJ갤러리에 대한 모함, 음해하고 있으니  ESFJ갤러리내 회원분들께서는 주의바랍니다.  이에 대해 ESFJ갤러리 관리자일동은 깊은 유감을 표합니다.   "
1339,"
ㅇ?  - dc official App "
1338,"
알바함새벽까지 "
1336,"
저같은 엔프피는 음식점 분위기도 따지는 편이라서 보내줬더니 가성비 너무안좋은데???? 이러는데 ㅋㅋㅋㅋ이게 엣프제에 특징인가요? 사긴지 50일 정도되가요 ㅋㅋㅋㅋ 막 돈을 안쓰는건 아닌데 너무 현실적인 유형이라 분위기이런것보단 토속적인걸 조아하더라구요 "
1335,"
좋아하면 존나 다해줌 표현존나잘함 기분나쁘면 티남 근데 상대방 애인있거나, 관심없어보이고 각이 안잡히면 누구보다 빠른손절하고 다른사람만나러감   "
1334,"
https://www.youtube.com/watch?v=udkrTgTMucQ그냥 하기나 해 "
1333,"
본인 잇팁- dc official App "
1331,"
엣프제 여자들은 마음에 들어도 선톡 안함?  "
1330,"
전 infp인데 피해끼치기싫어서 도움도 안요청하고 좋아하는데 말도안걸고 그랬는데 이런사람 싫어하나요.... "
1329,"
원하신다면 사용하세요  "
1324,"
일단 먹고 생각해- dc official App "
1323,"
 "
1322,"
엣프제갤을 계속 사랑해주세요 뭔상관이야 그죠?  "
1321,"
 앞으로 MBTI 관련 정보, 타 유형들 간의 교류를 원하시는 분이 계시다면 MBTI 마이너 갤러리를 이용해 주시기 바랍니다.https://m.dcinside.com/board/mbti "
1320,"
이거라는게 머야???  "
1319,"
i계열에선 isfj가 우물안개구리 인싸라던데 e에선 esfj가 제일인싸임??  "
1318,"
인싸 부럭다  - dc official App "
1317,"
 안 아 줘 요 ♥  "
1315,"
웃겨서 글 썼는데... 흥갤 요건 하나 충족이었잖아...☆ from.XXXP_5w6 "
1313,"
알려줘 본인여자임 "
1312,"
Istp이랑 esfj랑 궁합좋게나왔는데 어케샹각해♥ "
1311,"
ESTJ, ESTP 일단 ESTJ, ESTP 얘네 특징이 사회성이 존나 없음사람 간의 관계에서 친밀한 목적의 대화 자체를 못 해 사회성 존나 결여되어있고 사회부적응자 새끼들 같음사회성도 없는데 예의랑 존중도 없어어딜 가나 뒷담 대상임 얘네는 진짜로.성격파탄난 건 덤이고. 내가 사람 많이 만나보고 느낀 건데 F 빠지면 애새끼들 사회성이 너무 결여되어 있어 사람 간의 소통을 아예 못하는 느낌이랄까?  "
1310,"
왜 isfj나왔다가 esfj나왔다가 오락가락하냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ tmi존나 뿌리고 말도잘걸고 축제때 노래존나부르고다녔는데 왜 i가나오냐  "
1309,"
지금 만나고 있는 여자애가 esfj인데어떤 기대치를 갖고 있는지 궁금하다  "
1307,"
예뿌뗑 어린이 여러분 안녕흐세요제 꿈은 엣프제남한테 케이크로 얼굴 맞는 거랍니다 ^^(촛불 뺀 상태로) "
1306,"
저메추좀  "
1305,"
그립읍니다. "
1303,"
평소엔 완전 친한데 가끔 문제해결을 할려고 조목조목따지며 얘기를 하면 ""그래 내가 다 잘못했네""이거 튀어나오고 그때부터 헬게이트임 어떻게 말하면 될까? "
1302,"
https://www.youtube.com/watch?v=HKND3vnDYZYhttps://www.youtube.com/watch?v=TBFfeSNEYBMhttps://www.youtube.com/watch?v=NY-WccTP9As노래듣고가  "
1301,"
놀러오라하셔서 와봤어요  - dc official App "
1300,"
근데 ㅈ도 아닌거 같아내 친구 esfj인데 살짝 암살해버리고 싶을때가 있어예를 들자면 지 기분 ㅈ같을때 ㅈ같이 대하는거집중해야되는거 하고 있으면 주체 못하고 남한테짜증내고 화냄그리구 지가 하면 괜찮은데 남이 지한테 하면 존나 화내는거그냥 진짜 친한 친구들끼리 있는 단톡에 엽사 같은거 보내면존나 화내놓고 딴사람 사진은 아무렇지 않게 보냄내로남불 정석그리고 장난칠때도 진짜 짜증날때까지 장난침좋은건 그냥 같이 있으면 밝고 재밌고 말 안끊기는거?이렇게 쓰고 보니까 얠 증오하는거 같은데그정돈 아님 걍 단점만 말한거야모든 esfj들이 이렇진 않지 혹시?- dc official App "
1299,"
본인 엣프제인데 모솔임근데 최근에 소개팅 잡혔는데 어떻게 할지좀 알려줘- dc official App "
1298,"
4년전인가 5년전에 했을땐 ESTJ였거든요??? 성격이 바뀐건가아님 원래 좀 비슷한성격인가요~? "
1297,"
나와 이 자식들아  - dc official App "
1296,"
일단 나도 나보다 더 의욕없는 사람 싫어하지만엣티제는 생리적으로 관심없음난 일단 통제 당하는게 제일 싫어울 엄마는 엣티제는 아니지만 스토커 수준의 통제광이라서성인돼서도 때리고 직장 위치도 추적하고 소지품 속에서 콘돔도 찾아내던 사람이라이런 비슷한 사람만 만나면 무조건 탈주할 것 같음그리고 엣프제는 거리가 좀 있는 관계면 모르겠는데사생활 존나 떠벌리는 건 내가 제일 싫어함마찬가지로 우리 엄마가 엣프제는 아니지만입이 좀 싼 편인데 계속 그거 누적되다가언젠가 한 번 나 뭐 수술한 거까지 사람들한테 떠벌리길래갑자기 머리에서 스팀 확 돌면서 엄마 아이패드 뺏어서냅다 벽에 꽂아서 부숴버린 적 있음근데 그렇게 해도 사람이 버릇 안 고침. "
1295,"
https://youtu.be/CURaejYANRE사우스파크 - Kyle's Mom's a Bitch "
1294,"
맞는 점이 많네요~! "
1293,"
우울함따윈 저멀리 가버리네요 "
1292,"
나 상대 감정 안 읽어 근데 터키석이 누구야  "
1291,"
라고 올리면 주딱님이 좋아하시겠지!^^!주딱님 항상 수고가 많으셔요~!심갤러분들 놀러와주어 아주 고마우어요~*^^* "
